prediction_0
4.049034456179305
4.555657283248387
4.555657283248387
4.878856893147609
4.3782725462579855
5.265555735609515
4.019424902420966
3.202265366968443
5.307202791269641
5.307202791269641
5.02800426526876
6.361666583571155
5.212789351866884
4.5178980903704575
4.909547005782245
9.32824664105121
5.609957617023822
3.5089426788374203
4.106464196541263
3.8137303309269255
4.181634257257683
3.5077859691939155
4.309315997187464
5.5965349674648595
4.169090385639306
6.512012986118872
4.40901205117728
5.1916294163408825
3.4390977835998067
3.488111809020233
3.800025972390076
5.107911686458351
4.413439905136544
3.588098002192768
3.588098002192768
4.286597567035329
3.814065985720255
4.286597567035329
3.7627475838197553
4.161341126416412
6.106297960321336
3.6281590836099618
5.375757844740788
4.001342308433696
3.8353687013821096
3.9353573038759215
5.399011502967868
3.6550479124251174
3.679859396142824
4.312100086532532
3.698717031110518
5.441861788294194
5.18835706989501
9.21916858990602
5.041477642964005
6.952596618499494
7.667356557753138
7.667356557753138
5.041477642964005
6.952596618499494
12.492434448865804
9.390080393040819
5.8195838619006555
6.41167494533343
9.390080393040819
5.729721559698968
5.729721559698968
4.199337353809028
6.1407863269967695
5.747710666982149
4.739941178642504
5.747710666982149
5.396858086987151
5.304815875332537
5.097260193128184
4.4788001097986125
4.328258290776643
3.7889478962748138
4.337663631228217
5.989486782470971
3.8460096342714163
4.807598003464324
3.4063776287428773
3.949793881090587
4.328279143958884
4.292695796937899
4.003242547661606
4.847032719103307
4.973926401627732
6.232644091512697
6.743560932339668
5.483255715911203
5.655867455739172
14.998934423791653
14.998934423791653
7.531059690139836
8.746262696510271
4.358523649648276
5.902497001296973
6.860127727935373
7.6696848976580405
6.592451016683215
5.6586103059476045
4.557278390787934
3.628817537770133
3.628817537770133
5.451390028777764
7.070198590129957
5.5359555429899086
4.433257061884998
4.55194216429418
9.748611322024423
6.038074079415913
7.48172848864626
6.048555707819787
6.79756080587809
5.67702784060772
4.3573874003749
3.92061060237584
4.97632495183348
4.469592643499254
4.31541839009275
8.446603859595266
8.446603859595266
3.6568124300721925
7.15089533766538
2.9261921925588448
4.673860732640637
6.215292977680652
7.15089533766538
12.424982788731462
4.172939614556476
3.581288854137701
3.3856569355197594
6.532123102123173
4.848086331949537
3.857719174778392
9.439091920931098
11.106601753087498
5.477199358424677
4.238652709145065
11.106601753087498
5.141168529545818
5.285738112400581
4.536271839951266
5.6279703011986
5.845519268250967
6.611535737663929
4.267106047298089
3.7184842655120924
11.768590099101768
4.707280338593877
9.272937611467722
5.791256588764602
4.685062848496187
4.4002761982013725
3.555981525010467
6.6089168802043154
4.78220248532561
5.742609418128307
6.6089168802043154
5.823399802066506
4.5755144560581735
2.7845349610278323
4.18106095852919
5.742609418128307
3.8096096672416317
3.7054452728790253
5.580364745551868
3.7054452728790253
4.206538720497363
6.545487985902505
3.687636512098969
4.412823254581031
6.6209093758436515
6.913576001806665
5.0622888478865296
5.836695752774731
4.810796448121177
5.640882434700993
5.640882434700993
4.191392360725594
6.30659953401295
5.030031706311762
10.993098478532124
4.722418440116498
4.566490748904986
2.7945579906149884
5.654668829567379
4.519063688849107
3.8334233736729635
5.661322362021004
9.008237558561591
3.2832113778263032
2.962228173735559
5.299734118315126
5.9945469741201745
5.054710533628816
4.848452281013348
4.2306676756461545
5.362703548161615
5.496264452549522
20.65990955209424
7.28080820352503
4.17552632283814
3.901702071031191
3.831422319980758
5.230316734953108
8.052489554506346
8.380881883041097
6.649942175505281
14.477909180951226
6.0419343546504445
3.176016893417035
6.235938148734254
6.0419343546504445
6.649942175505281
3.176016893417035
11.398103989370908
11.398103989370908
5.184825368477146
7.674994223750332
5.075443977274099
3.6590629275983844
6.159950648225138
4.5696037624078665
4.305984136793711
6.376725741925163
6.376725741925163
8.489578884578957
8.422592252528283
2.5821070526492313
5.034302645313948
4.16526470606137
4.273832216197864
6.270690997226625
4.387376117028831
5.178009945061309
5.2439455679062155
5.2439455679062155
7.504175993586241
5.137835298234388
5.178009945061309
4.387376117028831
4.920022982944589
10.731478429289565
8.803960650123123
5.473876852551944
10.668493309688806
4.437456107267963
5.9026066972607865
2.2594390678375316
4.1062516937597655
3.8615849508377487
5.625279357651343
5.162418936453536
4.520551702791404
5.621229562541222
5.558403975165948
4.421535042892563
7.510286351984413
9.067623201729443
7.496645441740541
9.253056750872817
6.146064572680789
4.4846300133060115
5.378187796298882
9.253056750872817
6.146064572680789
3.8297829181787355
5.545203272111009
6.364802281966294
6.650620013431642
5.406179483413177
4.575418229213703
4.742362548766
5.155402279078022
4.303385887852405
3.6488316283611137
3.6488316283611137
4.248716371812966
3.6079466926056227
8.332440513582561
4.462467229565416
5.97917876637867
4.462467229565416
4.801547137941654
10.681040373867862
3.48534004651348
4.529368340269348
4.483562948445139
4.967292146726302
6.164967565769775
8.20119431908683
8.69287397979259
3.913022482589465
4.399415110362813
5.074341593071468
3.477515353566586
4.512576686658395
4.146547833845971
5.707626867150378
5.707132312099943
3.8253890041530605
9.137049590461373
3.4929392920773745
3.4929392920773745
4.375551026706389
4.164414250798606
4.375551026706389
4.630144199473566
6.4037499194266445
6.6635749105309685
3.8614726442082947
3.1111156565917533
3.7227075706855377
3.6012390057483072
5.036190344085927
3.557134556405077
3.557134556405077
3.557134556405077
5.5730571732375145
6.555218188431866
14.54472042976425
4.564100330202815
15.401904226537443
7.401424371892519
4.547464474911155
5.0149503189424305
4.564100330202815
3.810772178142736
3.754900627767709
3.754900627767709
3.0766420056487203
3.81444444151011
4.130449795349666
3.838057823299745
3.846988007966546
3.846988007966546
3.542939630314577
3.542939630314577
4.011098781518969
4.280243187491462
4.412087417612045
5.576179007922177
5.0802952162759
4.248128023443572
6.134200915741887
3.312560608450518
6.134200915741887
3.3415191846639622
3.7429452576237265
4.17377499524593
3.7886478532869976
4.7234275568777875
4.603061522234188
6.1186884688566945
4.137701287190905
5.2795294081852155
5.064758434036855
4.7717280521778145
4.137701287190905
4.034921276153025
4.763847798622284
3.529232380251406
8.689774980320735
4.28653121204412
6.223165521475443
6.79580065418245
4.7274363499538925
4.90324506207378
4.420821873407869
5.674932320564579
4.292204512684224
6.275145317762832
4.292204512684224
4.810111269105841
5.352463761823248
5.953554822166384
6.2845159747185395
3.9886419868476324
3.9886419868476324
8.039251680364977
3.987843966347689
7.170878147080845
3.977973066220577
4.58866585406796
3.59528988560346
3.7924746895383663
4.237832595132995
4.065699207172063
8.090917234203289
4.677307244509239
4.488012089424622
3.979857444354449
4.138122327741639
4.107104231560924
3.979857444354449
5.022051368162995
4.442191173562333
5.022051368162995
3.2740937387434457
4.310245368230468
5.052451974899654
4.437357871946795
4.437357871946795
4.343514024779214
5.222017296845997
3.8246907200214686
4.04493677832957
4.788340227078437
5.03919069554852
5.18925178264761
4.392625573872744
3.895480757208132
4.392625573872744
4.037267772215257
4.046470684446727
4.11769232213236
5.311111723067555
5.273547859522042
6.70141760267108
5.0787231363442125
4.258741288013223
4.676703536274061
4.808634645755943
4.279214135953836
4.642837130463208
4.642837130463208
5.118375631289
4.971791175494108
5.131520636169665
4.827860203559991
6.139461599035692
7.248357002017604
5.336932643188618
4.883474553200398
4.62907059316906
6.934423414974126
6.238456869946381
7.3753608000295845
5.007919785507866
5.35414931943543
7.222391078493412
4.001282885479213
5.979527104001428
6.048022569785882
5.775943641608625
6.143214031751576
6.061346725512925
5.458871587164956
4.233863944531545
8.791002531869008
4.059944299773343
6.021064909210015
6.025535639212849
6.3304873163254065
5.968849872463865
5.656112724202888
2.928958492338218
6.910598254869722
6.910598254869722
5.230700128542801
5.994717276146902
5.499784000891898
3.8576636294636515
3.6772447032508957
3.8442696168070594
3.6772447032508957
3.5935124388682453
3.5935124388682453
4.0598665529864775
4.0598665529864775
4.0598665529864775
6.461862584750189
4.426772863375557
4.757114161229282
5.939323222393761
4.676639219782849
4.790531567648895
4.1596697934128795
4.391773202705118
7.326071928710761
6.072195852311811
5.615011130338392
8.160397429309622
6.750931094926778
5.300699867046015
5.052505852941469
6.275866564090913
8.70651100585054
4.411628049964158
3.6183445375026313
4.411628049964158
4.41826542127683
5.499688989060645
7.518777204003679
5.499688989060645
7.518777204003679
6.930322335935288
5.425504739187772
5.425504739187772
10.3705545874978
6.255342218589588
6.273949359116158
5.561099716582776
9.80900404807266
14.265383091996608
7.3793406867976445
6.748318352856693
4.661970142787138
13.023756217877203
5.656261516390186
5.671861014056949
5.210284362201738
5.671861014056949
6.227608230414478
4.901854557143872
4.520562346775801
3.9982860612488818
6.227608230414478
8.121516556792155
4.256200068444502
3.612920702567414
4.673847647372151
6.531640463166376
5.295084074454055
10.630189988071479
5.032324345290418
8.820478810716732
8.650870755334378
7.084462943808464
6.140022972175134
6.140022972175134
7.084462943808464
6.020560939486405
6.576364252222507
4.695549646287146
5.678070044161813
6.071905719773305
5.660403361239458
3.571549852111284
4.454100080969587
5.660403361239458
3.8493676917859503
6.935420736316371
5.051281695732022
11.402961905021458
3.7207112377440454
4.25566132794884
7.989794191016196
4.690612723385501
3.7783216582112384
7.099366538788657
4.690612723385501
5.848422146880898
3.1611369275146224
3.9430654396716056
4.790842874725623
3.9430654396716056
3.7315211265124777
3.7315211265124777
4.530981125242567
2.504854135914071
6.959889173925117
6.197123258731823
4.203799942806846
7.235423673681208
6.395888390145272
6.318365662929516
8.507325192268027
6.41563809899483
5.090431157051611
4.239137612741803
3.8428147468573854
5.890731008042182
7.27940377477357
6.4968259588536315
4.560183379832917
6.334529375205635
6.334529375205635
5.3889387478024355
7.259519403995546
4.9003869716807245
5.608062181914092
6.921526904264421
5.996299123799224
4.9003869716807245
6.539430737628496
4.580513158927582
5.646103575701358
7.751051715761949
12.168817960163075
5.703102607323799
4.022475016746173
8.518743502237449
5.385352609057504
4.57707314267186
4.510737737442764
4.9166611462575895
4.894329314700459
3.2278347457715526
7.790951987075925
7.480868185061825
3.818666176262984
8.870642588387021
6.255761451684643
5.961897323139957
8.870642588387021
3.9710271343536636
6.625792681258478
5.752158777719549
6.463132688116833
6.223710042585022
5.252403893337429
7.71534760286064
5.723581976202721
5.854992012222451
4.982176420586578
11.13947881922303
5.761813021507537
5.8438701513916005
10.700788413748393
14.942758460827907
14.961830110738202
3.5851227753967656
6.569184375881232
4.1925699648402635
9.376208990702832
5.360054802001399
3.4462838717097046
3.4462838717097046
6.0681799791094395
5.851264872862408
6.05464688421917
6.736738074618667
9.65792635507814
9.65792635507814
3.209090578979291
7.192685575156783
6.580110241895563
6.580110241895563
7.048674822124706
7.362619073065796
6.247156694530076
5.369065693467728
5.004962894611676
4.100234706230068
6.378337710100287
5.039259265426395
10.787487809941162
6.347641333637405
6.347641333637405
6.347641333637405
8.256604633733755
8.111099221984187
8.294085297578349
6.138061355846373
5.7397016802075775
6.849746306732942
5.146585353198734
5.037013133726762
7.8936920563863024
10.324088075409414
6.095239262877224
5.892894019505815
5.528406541187633
6.163617945493396
3.9658658813473906
3.45097507284639
6.212794006825387
6.82338365969547
4.18828127956953
4.894971356887972
5.16067132639087
4.421029151969039
11.278185241393476
5.952075541358122
6.260411388928457
7.575102900390172
4.6460238127127464
5.561533810041309
4.6460238127127464
5.6985721384422625
7.889828089246586
6.889441578282111
3.6927695623604215
7.416454246758425
8.0643862221381
6.404949537322544
4.632685729223659
6.68807631556166
3.419551332919676
3.419551332919676
5.752787747212847
9.590481869435592
5.5882846264923804
6.217590850391872
5.30660809144979
3.4954218562081154
5.651463567678631
5.651463567678631
3.419728680843672
9.902145915263947
5.294486145308396
7.539729227560894
3.881257246475756
3.6993240764375104
3.9350208628292735
6.0149724636828275
4.4183767634530895
3.9350208628292735
5.72355282427195
5.7853812535255535
8.20994145197346
5.4580511183200535
5.4580511183200535
3.1738106087279663
5.4580511183200535
5.684637344183212
5.218193942896479
5.218193942896479
4.740838086214207
4.010459328459152
4.4533428775584465
5.3056988636547855
5.3056988636547855
5.115817422882928
4.764897384794084
6.784890116851847
3.9859293154723616
8.089665680117285
4.045902946649391
7.455504367139212
5.499446476406181
4.045902946649391
7.405602026543072
3.8973283414129636
7.405602026543072
4.526917849436314
9.187400823446415
3.41426932053891
4.432305027548923
4.5308643359962115
4.353696651682156
5.7558346286059034
4.537624229521068
3.9954360501710218
3.1907384482622483
5.052968502628526
3.3619269754284753
9.058805479453953
6.708010900329421
3.4201252894087686
5.025465473973844
4.602185280143132
5.826888982362492
5.259706328277527
5.259706328277527
6.109277905961463
3.824480192734841
8.118717117619116
5.688533629802838
5.716997979077152
3.833263276787882
5.904403173253128
4.288865482704605
11.822019416357183
4.266090548506104
4.288865482704605
5.766239257320089
4.746219213654349
4.746219213654349
5.375316980927525
5.355821315556663
5.849828972218177
4.315498963985706
8.010201974249226
8.010201974249226
5.36359786060123
5.457977926975223
7.430586587731455
6.897051349320411
6.797668951041614
6.161427370191201
4.1976601041565385
6.871952727536556
5.656899141330204
5.8857307283855445
3.9984354513770626
4.017312545604223
4.673462084565025
3.019993724630468
8.784402090692579
3.9600616254551806
4.27947934331666
5.1881793952596995
3.155760660540258
5.242742841101147
5.673828481832579
4.74667489151097
4.74667489151097
4.74667489151097
4.74667489151097
3.8011809703534354
4.411973737074167
4.411973737074167
5.346859546442425
4.414190973207498
4.078430756628382
4.38488582434627
7.771128321991414
3.6202995400652096
3.6202995400652096
3.6202995400652096
4.8170822741300965
4.8170822741300965
4.8170822741300965
4.8170822741300965
5.925950998820715
5.199583049619603
6.13635703176653
3.8142559692512723
6.917474039026505
4.662446890803383
4.763945171620575
4.744530162983322
5.806872453847004
7.867829487053415
3.594562136697954
4.7867687549510185
3.594562136697954
6.161090726796821
4.030436407303552
5.739188102226336
4.042064765237125
3.346661156368892
7.42870532453389
3.346661156368892
3.6168460793230395
4.6870264802280515
6.224819144284055
6.224819144284055
4.360768206887282
4.360768206887282
3.8072371751202505
4.994093258862126
3.998388102340286
9.90114654833096
7.45940237284161
5.8260088707576525
3.8375079091519755
4.5886291312917775
3.494973240206174
3.4794270935358487
4.436611291107393
5.899172093236975
4.325041516911099
6.40653775840356
4.716507482396949
5.602608780268395
9.729159050522512
5.305197191143742
7.199215524782254
5.305197191143742
5.743247028256463
5.3347771126835895
9.729159050522512
4.871985710422292
4.200626487547331
3.5406131505061955
4.200626487547331
7.290422438605701
4.331450174444967
4.484194492263134
4.331450174444967
3.5006897164339197
6.0480787113686025
7.918720575140373
6.439114513397533
5.365408149828566
6.082691553403171
4.698423542091872
4.69454800935587
4.696402392892772
19.568517331853105
2.4026124687453283
8.280747644825915
4.587096269318867
5.8313927912143555
5.854347701446582
8.114359864299582
4.102050500696322
6.104020480038498
6.092501386498067
6.434657430133555
6.159909294584726
4.970992536077427
4.603642551706934
3.0741730759978756
4.5343349456295226
6.353078182974325
5.410686945803196
4.393892621366726
5.963954081214874
3.6682792243532383
4.479367990753319
5.131613403330176
4.479367990753319
3.9563777559705358
3.76072017712079
9.188522400018059
5.996039558788298
5.43011418755379
17.398837572877007
8.63983083282038
17.398837572877007
8.673014850625904
9.100548131655387
6.069688187580296
3.8906796217922732
6.069688187580296
4.504705054912069
4.282525124553127
4.804212238506114
5.033122024476932
5.422549404918526
6.690628666884939
5.824072755706783
4.177532154751953
4.191844232802404
5.416907680640961
6.28397730845914
6.28397730845914
6.4965601409096205
6.0155773682847675
6.046733204044369
3.9796162854582278
5.04214618809245
6.046733204044369
5.055679458202047
5.684185692238852
4.530798623218055
4.265191208639571
5.817652437181321
5.83424397138924
4.954242051071157
5.139509046560894
5.328838155941354
5.802882586682553
4.861475163412378
4.620958133297436
4.702909103442602
4.7829331353151
4.382517199046685
6.349797115261497
5.405250265680531
4.689496029778403
3.157134667143354
6.735651860932087
4.533507987627056
6.910279451177546
9.116959375570339
6.219159543946695
4.159952678052908
4.853042960747922
4.542739592598194
5.894070532432872
4.154218019047683
7.687749213877586
3.99266530136509
4.58319721019258
4.215970856437186
5.581547884917106
9.360911750951459
4.340404255448265
4.340404255448265
4.340404255448265
4.5800910675432736
4.5800910675432736
5.287737438839229
5.817857527364388
4.5800910675432736
3.194719221271864
5.899110565159825
7.140035088651201
6.08259031985543
3.787891172944649
7.295724943562272
6.462857798226888
4.6058375548455
9.972959695674072
5.419457732606478
6.993021049001625
6.823569982893093
4.498091172716534
6.708770272600409
6.308966757776963
5.017904080650253
6.011042963214752
5.305360078327945
5.896327978744757
3.791639917650776
4.848227825328954
5.751535475118295
4.343571980571886
